2.4035454,1.6211126,0.6600288,-0.37153018,5.3543844,-0.058726706,-0.6118823,2.237032,5.151895,-0.34627807,0.13236684,0.516248,3.9631546,2.2203193,-0.07921784,0.49278605,1.2132069,-0.02481897,4.513101,6.9259105,-0.30548668,3.6113276,-0.05635941,9.256041,1.3161337,1.372621,1.8729444,0.79265934,1.9986571,-0.40398645,2.0826304,1.1316146,0.7382572,1.8935583,2.612852,0.20027554,-0.4175662,3.0122106,-0.09679725,1.3823472,-0.2662703,5.408262,0.20929408,-0.15313877,0.43581617,2.1135268,-0.5045517,0.67012835,3.03719,1.8807079,1.8905058,-0.034493543,2.2744632,-0.18315044,0.015672445,-0.37810296,0.540589,-0.20116019,-0.16219597,2.091855,-0.5649049,0.25411206,-0.14325453,-0.068894446,0.32413268,-0.20326255,2.7492337,-0.03239229,-0.14236617,3.7450154,0.8647773,-0.073819354,2.195304,1.2202111,-0.34376186,-0.063517265,-0.20493595,1.2698946,1.1367497,-0.7819155,3.6781812,3.515176,-0.18090108,2.0021784,-0.09163745,5.1954255,1.9544967,3.033849,2.3555474,-0.118374944,2.7976327,2.6538353,2.82192,0.20814759,-0.3420646,0.17569482,3.6219904,-0.56567574,3.4503977,3.182618,1.5972621,4.2458906,1.55775,-0.2541364,1.9228117,0.36517745,2.3729196,0.7179871,0.39068586,-0.53285015,2.737791,0.75216055,2.8184323,-0.18381,-0.10905593,1.370933,0.4980694,3.2804854,5.886604,4.3893614,-0.40465185,1.1031401,-0.28578317,1.1885298,3.1986518,4.6522927,3.2445068,-0.6541911,5.072425,-0.09802957,3.333971,2.537623,-0.44897434,-0.081088424,0.34192777,3.5985723,1.4453926,5.934626,0.5173247,-0.54690915,6.882267,1.964844,3.3910327,1.8565971,1.6442533,4.3996315,-0.04826927,0.77030194,-0.0916815,0.3388834,-0.17250879,-0.106256686,-0.47414875,1.9659619,-0.07407828,6.9848104,-0.41287166,4.076139,-0.080664255,3.0112605,2.5137103,3.5772033,0.8650408,-0.09512072,3.7643034,-0.32305044,1.265701,2.0736015,-0.55010474,-0.060644127,5.0592594,0.15131032,2.6785033,0.51761,-0.11191583,0.82525283,2.8457448,2.316853,0.7248014,1.84712,-0.44416925,3.9861152,5.0483584,-0.25373995,3.890294,-0.028061891,3.9211779,1.1599795,-0.24465023,4.466813,-0.24394618,-0.063562356,-0.04068769,4.792569,0.01379931,1.6537514,-0.59882426,7.6296973,2.7358313,2.596054,0.41117352,2.286875,0.28560698,6.61
-0.012294221,-0.6285208,2.3544414,-0.07559774,0.017197132,-0.31707078,0.68762463,2.9571078,1.9161773,-0.16194718,-0.4991272,1.7426257,-0.53531736,-0.19555198,-0.08278918,3.9407473,-0.27294,1.0433686,2.4322553,2.0056555,0.6291882,-0.4477521,6.339075,-0.48633215,1.0506022,1.4590201,-0.06514924,2.1137085,0.2887678,1.525116,1.440708,2.1602497,4.78087,4.2111483,2.3028672,1.9518691,-0.11567431,2.0659895,0.81654906,-0.32814908,1.5688878,2.700351,2.2851658,3.194238,4.138262,0.70565087,3.3617115,-0.110992216,2.271516,0.95610976,3.2833977,0.062089115,-0.1336257,-0.40781006,1.4873446,-0.20063761,3.1810415,-0.043001868,-0.43897042,4.1139174,-0.37436342,-0.36107984,1.9534581,0.6695624,-0.20044164,-0.56352824,1.1179522,-0.13269821,-0.17909332,-0.20200454,-0.14892891,0.20768487,4.05751,1.1329732,-0.124024466,0.95369124,3.0050144,1.774293,2.470956,-0.90389186,0.025660634,7.709099,-0.055094123,2.2155967,1.5376483,1.7230166,-0.19827151,0.96151567,3.4136567,1.3981634,-0.19171147,1.8984855,4.134237,0.45044547,0.77228034,2.3176544,0.018662393,3.6276095,-0.15116389,2.1865358,1.4511789,-0.15167718,0.99037564,3.869851,-0.028566552,0.2425645,0.6179991,-0.13080196,4.06012,-0.1296248,7.942976,3.718714,-0.14488888,-0.6314109,4.5623183,3.589556,3.992138,2.3189788,2.8811946,0.9683542,5.2893577,1.5409238,1.7714467,3.7370908,1.5724921,-0.061725106,2.6304493,-0.5323506,0.34474605,1.9600261,5.112345,1.4525332,-0.19059148,1.4703994,3.5950909,-0.01710453,2.0991268,1.9499383,0.43878126,1.5583767,3.107164,2.2701416,3.4085789,-0.24873237,-0.021092832,-0.20738219,-0.40438005,2.9968739,0.42509222,0.5990024,-0.0694211,0.60501236,-0.024796462,-0.15035939,2.683784,5.5889134,2.2740731,3.1110573,1.7929298,3.0626473,4.5418663,0.20119333,3.1013966,1.0972472,2.765898,-0.006221175,1.7299337,-0.25885186,0.97169507,5.834031,3.5773296,-0.14156023,2.7010496,2.2396011,1.2650322,0.06531954,4.3255243,-0.034538746,1.7279965,1.1952635,-0.37159726,1.2810498,3.2719994,1.1085378,-0.052188087,1.5113847,-0.14538494,-0.42763367,3.7515914,-0.29146057,3.510655,-0.27750903,2.6810987,-0.16493456,4.583118,4.903336,1.8467302,2.8604896,0.48459625,1.422596,2.3451529,1.6263365,2.9411178,7.09
-0.6901949,0.1678673,-0.28035742,-0.82829016,-0.23373328,6.9850388,17.282032,-1.2585166,-1.2544807,5.510973,8.589495,-0.23212539,-0.53174025,-0.37559596,12.047502,1.1261473,-0.81313145,2.8113198,-0.8546905,-0.83937293,4.85067,9.5136595,-0.66753495,-2.0158064,-1.4682783,-2.0007226,4.937636,-0.8995444,-0.48340097,-1.0002921,-0.6050456,9.859135,-1.0266762,-0.8390337,-0.87551796,-1.3111205,10.424424,-0.22109473,0.045353174,18.947632,3.3399613,-0.24857382,-0.5442812,2.207682,2.0932221,-0.36248904,10.372278,-0.45667496,-1.2864839,-1.103877,5.8287144,7.1980104,5.77069,13.591628,-0.89007515,-0.20938142,-0.4666257,5.1312733,4.110042,3.897705,-0.6469873,-0.78350705,-1.2259959,14.120389,-0.100336365,-0.3622857,-0.30625352,-0.552647,-0.82767504,-1.0125456,3.9871206,8.41411,8.269022,-1.0080456,15.65309,-0.19347405,-1.3270887,-0.08468824,2.0427396,17.553534,1.8306237,8.488142,13.476631,2.3693764,-0.05448406,-0.51090425,-1.31943,10.421,-0.54194915,8.810329,6.604745,-0.64622396,-1.214864,-2.0393093,1.6747015,2.2081287,-0.67103595,-1.133364,2.970008,-1.0890429,-0.9973572,7.4934826,-1.1308029,-0.4757453,-0.7400786,-0.6258175,-0.3746627,-0.21992274,-0.7216713,3.6001067,-1.735596,4.6819224,5.4750586,12.50599,-0.3075945,6.9834876,-1.1988634,6.486771,2.3400574,-1.4815739,5.5238004,-0.3785259,14.678787,-1.2320722,-1.3314703,-1.8725303,-1.0928968,0.021718383,-0.88039696,-0.7238862,2.7019763,5.9428635,-0.5878245,8.181177,-0.74167794,-1.3018318,-0.55700386,-0.39789465,20.311533,-0.014810777,-1.3307112,-1.0853275,-0.3743727,15.345459,-0.8353302,-1.4621668,-0.83247894,1.7305729,-0.3851415,-0.9070048,14.90316,-1.477222,27.599434,5.9767666,-0.23149769,-1.4489162,-0.45335513,-0.21609187,-0.5800286,-1.076257,-1.2003583,-0.19726662,-1.0949285,-1.9771937,-1.3019704,4.17892,0.25225234,-2.110003,15.991014,3.3703198,-1.2655047,-0.027576065,-0.75619584,2.6808274,0.7874882,-0.3065039,-0.22811818,-0.004653478,-1.1332102,-0.02199099,5.280571,12.552077,6.9673586,-1.1788638,4.0195956,-0.37522578,-1.7118315,11.155343,-1.1630324,4.2007117,-1.4981232,9.780118,-0.8471695,10.857791,-0.6957347,1.061935,6.6540875,-0.5927699,0.0760957,10.357689,-0.7163995,-1.230951,-0.17279093,4.56
-0.057765555,-0.52466565,5.5765953,6.469225,1.8503569,0.8360261,2.978932,1.3825454,1.0075139,0.5366782,0.14715004,0.39512867,2.132453,1.2563612,-0.025536299,8.602753,3.5005388,1.6779869,1.652077,6.569332,-0.39254412,-0.25158665,-0.11686196,-0.5694051,0.21831286,1.3437024,4.23181,3.4758272,0.9230688,0.71182865,2.416551,1.5885341,5.0384965,5.722352,-0.054225612,4.5511885,5.457952,2.877848,-0.072398566,1.9395363,1.0039089,0.490332,-0.35309014,0.84833777,0.9198776,2.7274985,2.658216,1.2847669,-0.13028021,4.576752,1.6387131,-0.02884922,2.785335,-0.1795073,-0.5189759,-0.67118466,-0.110431984,1.7122838,-0.13564189,-0.14432484,0.1368866,0.795444,-0.11207806,-1.0998678,-0.42636973,-0.71136445,1.6401881,0.78145283,-0.44723415,0.032875657,3.2525506,0.6182322,3.2634015,5.7306304,-0.19722855,-0.26319152,3.116251,2.7423992,-0.14116071,-0.5592844,3.5070944,6.018345,-0.52664775,1.0059204,4.6328106,1.1625619,0.120479405,2.7580798,2.9477427,-0.054275848,-0.012756908,3.5893593,4.3947625,-0.586302,2.9832306,0.58574426,4.495914,0.7419131,0.122933626,4.093235,-0.1598598,-0.20810898,3.5232177,1.1087075,4.0796394,3.0961475,3.567177,-0.119675234,0.41892356,-0.5704997,2.5077453,-0.27011323,1.8352226,2.5750496,3.4651818,-0.31197152,-0.4538698,-0.003190732,0.31639624,-0.07937925,1.7728124,1.9350208,-0.032303143,-0.022565711,2.56491,-0.10405067,1.528592,2.177131,0.24560791,0.005510807,1.5209917,1.9343383,3.2102067,-0.18994649,4.9621954,2.9010713,2.001841,2.645031,0.46300888,2.118758,1.4515371,1.0746307,0.17187476,1.8685958,0.9580031,5.115474,2.9192824,-0.10038262,-0.09346979,1.9935868,-0.54957414,2.0115592,1.0683801,0.8271071,-0.10615461,-0.014068651,-0.53658485,1.0731692,0.5124084,1.6177092,5.4506693,0.90648293,1.2201324,1.738816,2.7177658,4.5805225,-0.047852613,-0.4727871,-0.20569025,-0.062481474,-0.23557977,-0.21175666,3.1233444,4.450204,4.070134,-0.050979923,0.9021439,1.2902803,1.8680763,-0.01418314,-0.11087412,1.8742387,-0.27845737,-0.048062254,1.2458609,1.7148073,1.5942124,2.1783762,3.3994484,6.74712,5.638741,0.57620955,0.22092235,1.5489033,3.5641813,4.4678936,-0.19318773,0.22406173,0.876668,3.2950964,-0.005738449,4.003659,0.8750882,7.46
-0.14980634,-0.43351078,0.67114174,5.2621284,0.78935623,2.5645013,2.3429077,3.268791,1.6917188,0.8848767,-0.38772678,-0.24688129,-0.18641007,3.1209404,0.34178627,7.2734194,1.5995524,2.7185106,1.7208717,3.2541807,-0.011914051,-0.23558319,2.375258,-0.371216,1.6968145,2.4246492,0.8178754,1.6338032,-0.006744838,1.3251284,2.1460493,-0.14538737,3.6895657,5.8620296,-0.25163,4.04442,5.715817,5.4916773,0.16349673,-0.078210644,-0.5013086,2.549477,0.55637085,-0.051992666,3.3470466,0.45730168,-0.07296424,3.5479822,1.2495437,1.7769514,2.639935,1.6486375,2.4631267,-0.5367423,0.38382012,-1.1385039,0.797354,1.1085429,-0.14581108,0.38236752,4.072645,0.6647757,2.5095396,-0.52712005,0.2050432,-1.0158397,2.69882,0.8857094,-0.43630418,0.55122995,3.227654,0.48518252,3.5123715,4.37276,-0.024170328,-0.07042849,1.9140816,1.287279,2.1315653,-0.8263778,3.9307966,6.053108,-0.13543451,0.36804563,3.8815594,-0.035546303,1.5851233,1.5095482,1.728898,0.69728804,-0.37887734,2.4569964,4.885493,-0.6397678,4.3960686,0.22119749,1.6757915,0.57646006,-0.120187,2.5844078,0.5975586,2.5170455,4.3556433,1.7598047,0.53022027,0.15121192,1.302609,-0.28874156,-0.113054395,-0.44287235,1.3506863,-0.031824913,1.434417,1.0997972,3.0484428,-0.08706372,-0.3944776,0.067600965,2.1461275,0.45811844,4.100898,2.5233388,-0.22614996,2.8851633,2.5357857,0.80949116,3.0910149,3.5525324,0.8771467,1.1742338,0.058227062,2.1785958,3.6704142,-0.37903607,0.6708021,3.8316588,3.3997374,0.7461481,-0.395573,0.45778787,-0.27131262,1.1062396,-0.04830246,4.7043724,-0.1594498,6.137726,2.166122,1.9534376,1.1577373,1.9105095,-0.94877654,1.4971538,1.2027698,-0.027969455,3.3192515,3.350891,-0.20753668,1.2596738,2.2889066,4.2223053,4.8935456,-0.27634856,0.3299091,0.22723603,2.6155572,2.2375088,1.8395047,-0.400925,-0.25212446,1.5311137,1.1208973,0.09052634,1.8036642,2.2794056,3.009442,3.8111973,0.6063793,1.215351,6.7664623,1.580046,0.8076948,3.0076528,-0.12244246,1.4907306,2.0542898,0.7960962,1.631534,2.8693376,2.4856255,6.693932,3.7588146,2.535437,2.7052906,2.3275673,1.4253762,0.748412,0.88873327,0.4770431,3.1123242,3.3017273,2.6857367,2.310875,2.2977617,7.29
4.582975,1.9375929,0.53490824,1.6147338,-0.24507065,0.98896503,6.689728,3.7868237,1.297935,-0.1863426,3.324889,1.75055,1.9357,5.6287994,0.27606642,-0.1500912,1.4695762,-0.23959672,-0.29076698,1.8211693,3.6172183,5.348751,3.6725328,-0.41172525,-0.35419893,1.6559014,2.1897378,-0.09927392,1.1767277,3.7121997,-0.16306911,-0.36402446,5.2924232,2.1911526,1.8604064,2.9142084,1.3820515,-0.16705644,-0.7053003,2.9273844,1.8648318,-0.54055107,4.5813894,2.6358294,-0.5285401,0.3288337,4.304652,-0.32655793,4.31741,0.78758967,-0.36810338,-0.51474977,3.18377,1.2129803,0.20276189,0.6328758,2.7079592,-0.4370787,7.030037,-0.9629421,2.769179,-0.5502872,-0.28025293,-0.38326812,-0.2548785,-0.30036792,-0.25002882,3.9055204,-0.23455368,0.27782917,1.3586282,-0.002948952,2.3601742,5.3752007,2.0956616,2.7841768,4.7245307,2.672071,-0.076226845,-0.6676737,2.534881,-0.000195527,-0.05468292,3.6175845,-0.41267577,2.4190085,-0.35834584,4.222742,2.7324781,-0.021861935,5.4905453,1.9754348,5.522904,3.7906535,1.8696449,-0.5385909,0.18969983,-0.117821984,0.90015614,0.34984928,3.9198103,0.858864,-0.11284673,3.8245273,4.394889,3.936802,-0.51037514,2.205429,3.2335696,-0.4605287,2.109813,0.56763375,-0.23144329,0.8830001,2.0566187,1.5872493,-0.02940376,-0.1191828,1.8413947,3.6120768,4.1438484,3.2894902,-0.02087462,-0.88012886,-0.14616811,1.6234207,2.2527387,5.0524426,0.55896837,-0.060201216,-0.4828039,-0.3471839,1.4185901,-0.29269293,-0.3470261,1.4870207,-0.36415538,-0.35822386,-0.71026933,2.3295293,1.2124066,0.39083427,3.669138,5.4725146,2.4804723,3.4718928,-0.43581685,1.3040687,4.6775913,-0.11424875,0.93381023,2.5892682,0.6350111,-0.24321833,-0.56629413,-0.20779239,-0.41999903,1.0666304,0.7959225,2.221858,1.2582295,2.464441,-0.19668637,-0.47947675,-0.17024389,0.74078155,-0.6158412,1.3081273,0.37783188,-0.013011075,1.4152248,0.70476377,2.3144855,-0.7432874,-0.6165773,-0.23186938,2.0796347,-0.0924228,0.8341954,0.9052584,-0.37784177,0.9744065,-0.55111325,2.475182,-0.37798908,-0.37348637,4.362088,3.514669,-0.39109278,3.4293323,-0.3296795,1.2278526,-0.001298928,-0.16932309,-0.14493087,-0.09643068,0.20475668,1.9424036,1.432419,6.242394,1.3080478,3.4217672,-0.020620584,5
0.58147866,-0.033164408,-0.062163282,2.929976,-0.34986192,1.6834443,1.3004813,3.6755178,-0.29465872,5.955767,-0.002714718,-0.053079296,6.4012003,0.24724549,1.4989157,2.8865066,1.3859795,0.88222855,-0.6345704,3.3022738,0.11588752,-0.13049829,2.2150102,7.3838,-0.3248051,1.4483026,-0.6354886,-0.072432876,3.068974,1.7320379,-0.073530965,3.3418205,3.228528,-0.17736435,2.4631066,1.1621817,-0.33669648,-0.050285842,1.9492781,1.8633537,1.955211,-0.6470263,2.1166337,0.23287135,2.6265216,1.1751604,5.2352543,1.6982688,2.7869947,-0.08637204,4.690467,-0.34460494,-0.18051377,2.5224464,1.8465822,-0.2848457,1.666244,0.08230734,-0.0222322,0.8803529,-0.10571809,0.9344239,1.1736091,3.1537392,3.4932444,0.71563387,1.6018875,2.0898046,4.1988964,1.2233006,-0.44045097,-0.080509596,-0.32259038,3.0507636,0.7669818,2.1622167,3.3050427,-0.63647056,0.5362705,1.3213717,-0.2616206,-0.715179,-0.5100129,2.1894329,-0.41363287,-0.54820985,-0.17981672,6.5479007,0.39803094,4.572994,-0.27929994,-0.23225906,0.55624527,6.3460526,-0.340722,1.1060827,-0.32481837,4.0124383,2.6674378,1.5612465,0.42930353,1.6157622,3.3549209,2.4083223,4.383032,-0.24986263,4.015091,-0.19212504,-0.5055575,3.3334684,-0.2657594,-0.6835727,-0.22971956,-0.37958214,-0.17835836,-0.12188049,0.7229173,-0.45122534,1.2840726,0.28846547,6.459775,2.5394483,1.2423944,4.6602144,2.223445,1.1804008,-0.5024894,0.69867486,-0.05498724,-0.3322006,0.48521698,0.53279275,2.4438157,2.8779874,5.870123,-0.1178896,1.2006525,4.241941,-0.08976803,2.9754262,4.79128,-0.06637476,1.5219601,1.9567543,3.379579,-0.4160385,0.7232666,1.8281689,0.6833621,3.9369,2.1013088,2.7810602,0.5346023,1.1788794,0.3886575,4.974367,1.5768774,-0.81363136,5.293453,-0.32697442,-0.09080825,5.844737,0.8896004,0.75215614,2.5209522,0.9969145,2.6579561,3.0835233,0.48816606,2.1362038,-0.23290363,-0.30213776,-0.12558806,-0.21275471,-0.047182202,-0.5115105,-0.21771207,-0.11074572,-0.07739506,3.0161664,2.4470038,-0.018504048,0.593034,3.4325538,6.2610083,-0.3012251,-0.19739866,0.4711501,2.2453625,1.921324,-0.15219833,-0.58039063,2.5557165,-0.23914388,1.1227295,-0.65181065,2.8337352,-0.1608295,0.6632746,-0.003416109,-0.15394793,-0.45363495,1.2805682,4.65
4.755975,3.0827355,2.058027,-0.8241722,1.5497595,-0.5335386,1.3040756,-0.8387392,-0.3747259,0.9621806,-0.47251016,-0.037280943,0.035073876,-0.28192207,3.0423753,-0.03023274,5.3305817,4.550608,3.9811907,2.3591037,0.5218853,0.7785351,2.5603418,6.431582,3.5459409,-0.58683985,-0.3377314,-0.030703997,-0.011157322,11.760125,3.57018,6.9585285,-0.53612703,1.0078081,2.514666,2.2628765,-0.005061436,-0.035109736,-0.027671814,5.06656,-0.14929333,1.2780808,-0.075258255,3.8219666,3.3600821,4.4596224,5.4245105,-0.35971808,-0.12665252,0.2796489,-0.70937806,-0.7859197,1.155935,0.015632749,0.43429428,8.973969,-0.4698846,-0.21256451,-0.2240591,11.624227,2.7743235,-0.39486107,4.058544,5.7789917,2.1128478,-0.12085547,0.5841843,-0.045276072,3.8468783,2.6252308,4.623552,1.7445829,6.112586,0.65949875,-0.3839889,7.75419,-0.25447467,-0.23192291,0.64895177,8.1848,2.6765199,-0.23732887,2.0031414,-0.31667206,3.8860345,-0.1440399,-0.6645417,-0.35621095,1.4098625,2.7471564,-0.4524766,4.3573284,-0.3181501,0.8928134,0.66491824,-0.5484727,0.6362231,4.4358845,1.9863558,-0.29264924,-0.1586376,4.5598516,2.0830674,-0.3051731,2.5636258,1.9498076,2.452426,1.961664,4.491527,5.2415686,4.6119256,-0.27522764,-0.29039028,1.1149509,-0.88144094,-0.21731105,4.6711736,1.1208618,2.6787744,-0.69144213,-0.12313502,0.13296854,-0.09532466,6.708045,2.571935,3.7888734,-0.52541274,-0.1446147,0.6899164,4.1731277,2.3788953,-0.16399513,-0.54044646,2.8598294,-0.21062055,5.6257854,-0.2925356,1.7261187,10.431049,2.6253357,3.72759,6.3539076,0.6385109,-0.48434982,5.891021,-0.3623825,2.1131103,2.3552275,1.056626,5.062771,3.602388,-0.2283216,3.1610532,0.359146,-0.15675886,3.1295874,0.5806089,4.794947,0.9891117,-0.123950794,-0.5715176,-0.41962886,0.04690361,7.729226,2.2026918,-0.27617213,-0.03629413,9.322662,-0.5054125,3.1065345,1.2440249,-0.31130138,-0.30106327,-0.026028443,-0.1880343,-0.21952656,-0.9825878,-0.046889424,4.4974546,2.7658062,1.5877959,0.8821147,6.282461,6.948372,1.0828067,1.4530764,-0.05557521,10.888346,6.541173,-0.5853259,1.1151121,-0.34867093,-0.6428867,-0.21145122,0.2693559,-0.42270407,7.5302114,-0.36635876,-0.2463622,-0.38718325,1.552239,-0.31980285,4.0425873,4.71
-0.97909385,6.726835,-0.8587527,0.90174353,-0.16845451,-1.4214305,3.2686567,-0.5249039,-0.78631395,3.273357,1.6628869,6.721922,5.390296,-0.45024052,2.9127038,-0.5200841,-0.9736776,-0.15478607,-0.30965927,-0.3145047,-0.5773999,8.695477,0.9873714,-1.0363591,2.728475,2.2917743,0.16002643,3.314098,-0.056508016,-0.38398644,0.3122331,6.464688,-0.4876257,0.27684706,2.8402162,-0.49731237,5.2302117,-0.14011596,5.4473495,0.7339923,1.3410556,-0.12086686,3.8619645,-0.5306786,3.7360547,2.7412663,3.430326,1.0158445,-0.60249376,-1.0020604,-0.67219496,2.150482,3.5958269,2.4993215,-0.44360986,5.2000737,3.304574,1.4411422,3.0348063,-0.7037372,9.197344,3.1300564,-0.7276595,2.5337915,3.2063813,4.9104376,1.0135098,-0.96798366,-0.94119436,-0.4044469,-0.52233136,7.2621946,1.2374324,-0.6656122,6.64437,-0.3775774,-0.930428,6.0196886,-0.6583535,5.396973,3.4709208,-0.51510507,1.6674513,-0.6633174,3.0501833,2.409635,2.714188,-0.6862711,-0.6721937,0.43777227,-0.13985994,-0.3056804,1.7010912,-1.6774343,1.9470911,-0.32207364,1.6066325,-0.6005032,-0.26512653,-0.28253326,2.8116612,3.0710206,-0.25717875,-0.1861676,-0.7305624,7.7724338,-0.03281782,3.20034,-0.04386108,0.04747671,-0.42699462,1.3696512,0.92260164,5.0072794,-0.5984807,0.61022305,-0.65182084,5.583614,8.000506,1.1960391,9.773863,-0.45067817,-0.3654867,-0.41356564,-0.40089282,-0.24828053,-1.16286,5.9282913,-0.006399322,1.6783082,3.1719093,2.6213584,2.0850534,1.9047828,2.8294618,-0.34054714,-0.84878844,0.2447182,9.822635,8.359669,-0.7012671,-0.76929647,0.36244106,1.2411677,1.2452173,-0.006473637,2.0623927,3.6824317,6.918758,3.617391,2.3012064,-0.7889362,-0.2852404,0.5391226,1.7240905,0.86251324,-0.5270222,7.0759783,-0.5734405,-0.5367617,3.565331,1.7943454,-0.4939086,-0.8289539,0.33000064,5.1811295,4.473805,-0.95175403,1.8069108,3.9983964,-0.8409859,2.333642,-0.66046125,1.2329961,-0.50014883,6.046538,-0.25266463,1.5019543,-0.84636956,6.978524,3.546506,-0.6469998,5.279076,-0.2618738,1.2648379,-0.37118465,-1.124877,0.8003797,-0.60246986,-1.321184,-0.78824514,2.166114,0.99068993,8.352484,-0.428308,-0.7024686,1.2277207,-0.7713832,4.6935263,-0.70460224,-0.49108496,6.813366,-0.026026798,4.55
2.7719328,1.0279076,2.7648287,-0.0496938,-0.3845863,1.2805638,4.1095076,1.9948328,1.0239911,2.5451674,6.001348,3.900073,3.4497106,3.5400717,-0.079774976,0.47289068,3.2871094,-0.26467484,-0.42933542,-0.024888372,2.4358847,2.7292926,1.181892,-0.046795584,-0.590193,0.45059282,2.502335,-0.08617876,3.419651,3.1853874,-0.062971525,-0.6033451,8.660269,4.407247,-0.20647004,1.7785326,-0.14583421,-0.3270838,-0.9350776,0.24759305,0.15018745,-0.37919688,5.286421,3.920574,-0.36737242,0.9617081,4.3690195,-0.49568173,3.4336863,-0.09451952,-0.82983774,-0.57448494,3.754261,-0.6448116,1.3565837,-0.16846788,4.721264,-0.031176949,6.6432467,-0.6053341,1.3201171,-0.32825294,-0.15591587,1.3661069,-0.4471332,2.7237446,-0.31584746,0.7574828,1.8219471,1.9900025,3.4994621,1.2272483,2.0227103,1.5251667,4.6960697,3.4752634,2.6381059,0.7036854,1.2732742,-0.35297605,2.0142622,-0.06411882,2.4104319,2.8543642,-0.52086985,-0.14527912,-0.83845395,3.2683454,-0.052851986,5.42144,3.9669447,-0.056861114,3.8907251,6.749824,0.7573843,-0.7338134,-0.19163351,2.411224,4.172602,2.5666583,2.5661778,1.5102208,-0.21492866,3.6665173,1.2355375,2.0372152,-0.14668708,-0.52279377,2.226668,-0.47682196,1.4080122,1.5054212,-0.17299633,1.3828907,0.22259235,3.4199636,2.2745142,-0.7422398,-0.5514559,3.2282782,-0.019776631,3.0984955,1.9582611,-0.6106752,-0.03735509,1.6235898,0.54161394,3.482399,-0.14111166,2.846755,-0.37033775,-0.62938154,0.93214124,0.46849185,-0.56042373,4.1364822,-0.60160774,-0.5527183,-0.7033897,2.386741,0.41228843,2.8118708,2.5649934,5.0189915,-0.035203684,1.4754491,-0.09513535,-0.031437635,3.6761036,-0.29054245,-0.04572626,6.2171826,0.74075234,1.5336955,-0.51493865,0.9585531,-0.21899651,-0.1082376,2.91204,5.372686,0.8099805,1.5576512,-0.62190914,-0.34620953,-0.07252691,0.12705469,-0.40262374,-0.023288775,0.40452117,0.59073,-0.12603636,2.58457,5.216069,-0.45737386,-0.17907834,-0.052512813,0.13517213,-0.49374095,-0.3121043,1.6623638,5.1442647,-0.08524813,-0.7652618,3.6590629,-0.52519304,-0.15565367,2.346588,2.7780588,-0.38466248,5.007466,-0.34014416,-0.3175567,4.3751783,-0.117345385,-0.019231154,-0.2620825,1.0666534,0.8012186,2.0881243,8.135666,2.244649,-0.23838237,-0.002142954,5.84
